image,mask
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2452.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2452.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2453.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2453.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2456.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2456.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2457.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2457.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2458.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2458.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2459.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2459.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2460.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2460.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2461.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2461.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2462.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2462.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2463.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2463.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2464.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2464.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2465.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2465.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2466.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2466.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2467.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2467.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2468.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2468.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2469.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2469.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2470.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2470.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2471.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2471.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2472.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2472.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2473.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2473.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2474.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2474.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2475.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2475.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2476.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2476.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2477.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2477.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2478.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2478.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2480.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2480.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2481.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2481.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2482.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2482.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2483.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2483.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2484.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2484.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2486.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2486.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2487.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2487.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2488.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2488.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2490.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2490.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2493.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2493.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2494.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2494.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2495.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2495.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2496.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2496.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2497.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2497.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2498.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2498.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2499.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2499.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2500.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2500.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2501.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2501.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2503.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2503.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2505.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2505.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2506.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2506.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2507.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2507.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2508.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2508.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2509.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2509.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2510.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2510.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2512.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2512.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2513.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2513.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2514.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2514.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2515.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2515.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2516.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2516.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2517.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2517.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2519.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2519.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2522.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2522.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2525.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2525.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2526.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2526.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2527.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2527.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2528.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2528.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2529.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2529.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2530.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2530.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2531.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2531.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2533.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2533.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2534.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2534.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2535.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2535.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2536.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2536.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2538.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2538.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2540.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2540.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2541.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2541.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2542.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2542.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2543.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2543.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2545.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2545.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2547.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2547.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2548.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2548.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2549.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2549.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2550.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2550.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2551.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2551.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2552.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2552.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2553.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2553.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2554.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2554.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2555.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2555.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2560.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2560.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2561.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2561.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2562.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2562.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2563.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2563.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2564.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2564.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2566.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2566.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2567.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2567.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2570.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2570.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2571.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2571.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2573.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2573.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2574.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2574.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2575.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2575.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2576.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2576.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2577.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2577.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2578.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2578.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2579.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2579.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2580.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2580.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2581.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2581.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2582.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2582.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2583.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2583.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2584.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2584.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2585.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2585.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2588.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2588.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2589.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2589.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2590.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2590.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2591.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2591.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2593.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2593.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2594.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2594.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2595.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2595.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2596.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2596.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2597.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2597.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2599.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2599.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2600.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2600.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2601.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2601.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2602.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2602.tif
/data/sentinel2/2021_seasons/Belgium_summer2021/images/Belgium_image_tile_2603.tif,/data/sentinel2/2021_seasons/Belgium_summer2021/masks/Belgium_mask_tile_2603.tif
